_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,describe_why_this_is_not_annotatable,not_annotatable,please_explain_the_revisions_write_na_if_not_annotatable,aligned,id,original,revised
3473347205,7/6/2023 23:20:32,6660600150,7/6/2023 23:17:29,False,cf_internal,1.0,47003953,US,New York,New York,107.77.226.17,,,,"-The word order has been changed to ""having that"" to improve fluency and clarity.
-The commas and double quotation marks have been deleted because they interrupt the sentence without a clear meaning or intention behind them.
-The preposition, ""of,"" is substituted for ""for"" to improve clarity and fluency that it is everyone's dream.","I think {=>having} that {, , having=>} is a dream {'' of=>for} all of us .",fce_dev_96,"I think that , , having is a dream '' of all of us .",I think having that is a dream for all of us .
3473347206,6/29/2023 18:09:15,6658453144,6/29/2023 18:08:38,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,Quotes are not typically added around album titles,not_annotatable,,"{=>""} Uprising {=>""} is a 1980 roots reggae album by Bob Marley & The Wailers .",wiki_dev_174,Uprising is a 1980 roots reggae album by Bob Marley & The Wailers .,""" Uprising "" is a 1980 roots reggae album by Bob Marley & The Wailers ."
3473347208,7/3/2023 16:04:53,6659391720,7/3/2023 16:02:21,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,79.153.24.70,,,,"- A comma is entered after ""letter"" to signal the end of an introductory phrase. Commas are mandatory after introductory phrases consisting of at least four words. 
- ""For"" is inserted between the words ""asked"" and ""information."" For serves as a preposition that clarifies the relationship between the latter two words.","In your previous letter {=>,} you asked {=>for} information about interesting {building=>buildings} to visit in my country .",fce_test_294,In your previous letter you asked information about interesting building to visit in my country .,"In your previous letter , you asked for information about interesting buildings to visit in my country ."
3473347210,7/11/2023 15:24:05,6662079373,7/11/2023 15:17:43,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,"-This is an introductory phrase, so it should be followed by a comma.
-The correct spelling is ""University.""","From 1929 till 1945 {=>,} he worked , in addition to his professorship in Erasmus {Uinversity=>University} Rotterdam , for the Dutch statistical office .",wiki_test_685,"From 1929 till 1945 he worked , in addition to his professorship in Erasmus Uinversity Rotterdam , for the Dutch statistical office .","From 1929 till 1945 , he worked , in addition to his professorship in Erasmus University Rotterdam , for the Dutch statistical office ."
3473347211,7/6/2023 19:55:07,6660568242,7/6/2023 19:40:57,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,"-The title of a TV program is usually italicized, while an individual episode is in quotation marks. The TV program Dateline should be italicized, so this is an incorrect revision.",,,"-The title of a TV program is usually italicized, while an individual episode is in quotation marks. The TV program Dateline should be italicized, so this is an incorrect revision.
-A spelling error was corrected. The correct spelling is ""since.""","This is the 12th investigation covered by {=>""} Dateline {=>""} and host Chris Hansen {sine=>since} they began this series in 2004 .",wiki_dev_333,This is the 12th investigation covered by Dateline and host Chris Hansen sine they began this series in 2004 .,"This is the 12th investigation covered by "" Dateline "" and host Chris Hansen since they began this series in 2004 ."
3473347216,7/10/2023 23:38:52,6661775734,7/10/2023 23:35:15,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The word ""ever"" was replaced with ""even"" because the context shows that the sentence is referring to ""even more German cities.""",The weapon was presented by Nazi propaganda as a retaliation for the bombers that attacked {ever=>even} more German cities from 1942 until Germany surrendered .,wiki_test_695,The weapon was presented by Nazi propaganda as a retaliation for the bombers that attacked ever more German cities from 1942 until Germany surrendered .,The weapon was presented by Nazi propaganda as a retaliation for the bombers that attacked even more German cities from 1942 until Germany surrendered .
3473347217,7/6/2023 19:39:24,6660566338,7/6/2023 19:29:29,False,cf_internal,1.0,47004074,US,Illinois,Chicago,154.47.25.162,,i think that should be a semicolon,not_annotatable,,"Yes {=>,} it is the TV .",fce_test_163,Yes it is the TV .,"Yes , it is the TV ."
3473347218,7/10/2023 23:35:14,6661774950,7/10/2023 23:30:58,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- A comma was added after the introductory dependent clause, ""Concerning the information you want."" It provides background information for the independent clause that comes after it.
- The word ""them"" was replaced with ""it"" because the subject is ""information,"" which is an uncountable noun with no plural form.","Concerning the information you want {=>,} I will give {them=>it} .",fce_dev_744,Concerning the information you want I will give them .,"Concerning the information you want , I will give it ."
3473347220,7/7/2023 04:57:29,6660712173,7/7/2023 04:55:31,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The word ""meters"" was spelled according to American English spelling guidelines.","While AMT penetrates to only several hundred {metres=>meters} , AMT measurements take only about one hour to perform and use smaller and lighter magnetic sensors .",wiki_dev_788,"While AMT penetrates to only several hundred metres , AMT measurements take only about one hour to perform and use smaller and lighter magnetic sensors .","While AMT penetrates to only several hundred meters , AMT measurements take only about one hour to perform and use smaller and lighter magnetic sensors ."
3473347221,7/6/2023 22:42:25,6660592241,7/6/2023 22:35:11,False,cf_internal,1.0,46487320,US,California,Orange,99.45.59.89,,,,"-""Appreciate"" is the correct spelling of the word.
-""organisation"" was changed to ""organization"" since the spelling convention in American English is to use the ending -ize.","Finally , I {preciate=>appreciate} your {organisation=>organization} and look forward to hearing from the next International Arts Festival .",fce_test_366,"Finally , I preciate your organisation and look forward to hearing from the next International Arts Festival .","Finally , I appreciate your organization and look forward to hearing from the next International Arts Festival ."
3473347222,7/11/2023 01:01:25,6661796215,7/11/2023 00:57:11,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,"An error was introduced with this revision because there should be a space between the two words ""every day.""",,,"-The phrase ""all days"" was replaced with the word ""everyday"" because this lexical choice is a more suitable equivalent. An error was introduced with this revision because there should be a space between the two words ""every day.""","I worked {all days=>everyday} , but I did it with pleasure .",fce_dev_633,"I worked all days , but I did it with pleasure .","I worked everyday , but I did it with pleasure ."
3473347226,7/6/2023 22:50:12,6660593961,7/6/2023 22:47:35,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- ""census2"" corrected to ""census.""","As of the {census2=>census} of 2000 , there are 1,930 people , 598 households , and 528 families residing in the village .",wiki_dev_434,"As of the census2 of 2000 , there are 1,930 people , 598 households , and 528 families residing in the village .","As of the census of 2000 , there are 1,930 people , 598 households , and 528 families residing in the village ."
3473347229,7/6/2023 23:39:44,6660604576,7/6/2023 23:37:56,False,cf_internal,1.0,47003953,US,New York,New York,107.77.226.17,"The deletion of "". At that time"" creates a comma splice of two independent clauses.",,,"-The verb form is changed to ""were"" because of subject-verb agreement with ""my friends and I.""","I remember when I was in secondary school {. At that time=>} , my friends and I {was=>were} so daring and full of energy .",fce_dev_684,"I remember when I was in secondary school . At that time , my friends and I was so daring and full of energy .","I remember when I was in secondary school , my friends and I were so daring and full of energy ."
3473347230,7/15/2023 17:02:45,6663759369,7/15/2023 17:00:51,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- ""all"" replaced with ""nothing but"" for clarity and fluency.",These things provide me {all=>nothing but} convenience .,fce_test_553,These things provide me all convenience .,These things provide me nothing but convenience .
3473347231,6/28/2023 15:57:02,6658093221,6/28/2023 15:54:33,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,"""First I tell you..."" could be acceptable here given a certain context, but definitely less clear.",,,"- ""I"" replaced with ""I'll"" for clarity.
- A comma was replaced with a colon to divide two sentences.","First , I {=>'ll} tell you the name of the hotel {,=>:} it 's the Palace Hotel .",fce_test_562,"First , I tell you the name of the hotel , it 's the Palace Hotel .","First , I 'll tell you the name of the hotel : it 's the Palace Hotel ."
3473347232,6/29/2023 19:17:55,6658469385,6/29/2023 19:15:52,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- ""It's"" replaced by ""Its."" In this context, it is a possessive pronoun, so the apostrophe is not needed.
- ""The"" added before ""government"" for fluency.
- Unnecessary capitalization of ""government"" removed
- Repetition of the word ""government"" removed for conciseness.
- ""See"" replaced with correct form ""sees"" to agree with the subject, ""it.""","{It 's=>Its} role is to develop policy in any area concerning industrial / economic development and to recommended this to {Government=>the government} , which is entitled to implement or reject such recommendations as {the Government see=>it sees} fit .",wiki_dev_656,"It 's role is to develop policy in any area concerning industrial / economic development and to recommended this to Government , which is entitled to implement or reject such recommendations as the Government see fit .","Its role is to develop policy in any area concerning industrial / economic development and to recommended this to the government , which is entitled to implement or reject such recommendations as it sees fit ."
3473347233,7/11/2023 22:01:25,6662240040,7/11/2023 21:56:44,False,cf_internal,1.0,47004074,US,Indiana,Bloomington,68.38.141.196,,,,"- A comma was added after ""time"" because commas occur after introductory phrases in English.
- ""Attentive Groupware"" and ""Attentive User Interfaces"" were both decapitalized and put into quotations because terms do not need to be capitalized, but they should be set apart from other words in the sentence by using quotations.","Around the same time {=>,} Vertegaal coined the term {Attentive Groupware=>"" attentive groupware} , {=>""} the first description of what would later be renamed {Attentive User Interfaces .=>"" attentive user interfaces. ""}",wiki_dev_423,"Around the same time Vertegaal coined the term Attentive Groupware , the first description of what would later be renamed Attentive User Interfaces .","Around the same time , Vertegaal coined the term "" attentive groupware , "" the first description of what would later be renamed "" attentive user interfaces. """
